very O O
good O O
quality O O
. O O
The O O
Welsh O I-MISC
recordings O O
were O O
made O O
by O O
luminaries O O
of O O
the O O
Welsh I-ORG I-MISC
Folk-Song I-ORG I-MISC
Society I-ORG I-MISC
such O O
as O O
Lady O O
Ruth I-PER I-PER
Herbert I-PER I-PER
Lewis I-PER I-PER
( O O
1872-1946 O O
) O O
COMMA O I-ORG
and O O
the O O
singer O O
Mary I-PER I-PER
Davies I-PER I-PER
( O O
1855-1930 O O
) O O
. O O
These O O
are O O
of O O
rather O O
poor O O
sound O O
quality O O
. O O
Also O O
in O O
this O O
part O O
of O O
the O O
collection O O
are O O
demonstrations O O
of O O
animal O O
and O O
sheep O O
dog O O
calls O O
. O O
The O O
English O I-MISC
Collection O I-MISC
is O O
a O O
mixture O O
of O O
good O O
COMMA O I-ORG
reasonable O O
and O O
poor O O
sound O O
quality O O
COMMA O I-ORG
made O O
by O O
Cecil I-PER I-PER
Sharp I-PER I-PER
( O O
1859-1924 O O
) O O
COMMA O O
Ralph I-LOC I-PER
Vaughan I-LOC I-PER
Williams I-LOC I-PER
( O O
1872-1958 O O
) O O
COMMA O O
George I-LOC I-PER
Butterworth I-LOC I-PER
( O O
1885-1916 O O
) O O
and O O
the O O
folklorist O O
Ella I-PER I-PER
Mary I-PER I-PER
Leather I-PER I-PER
( O O
1876-1928 O O
) O O
COMMA O I-ORG
among O O
others O O
. O O
These O O
recordings O O
are O O
also O O
of O O
great O O
interest O O
in O O
that O O
the O O
tunes O O
were O O
to O O
influence O O
COMMA O I-ORG
and O O
be O O
used O O
in O O
compositions O O
by O O
Vaughan I-PER I-PER
Williams I-PER I-PER
COMMA O O
Butterworth I-PER I-PER
COMMA O I-PER
and O O
Holst I-PER I-PER
. O O
Broadwood I-PER I-PER
COMMA O I-PER
Etheldred I-PER I-PER
( O O
recordist O O
) O O
MacRae I-PER I-MISC
COMMA O I-MISC
COMMA O I-MISC
( O O
singer O O
COMMA O I-ORG
male O O
) O O
( O O
performer O O
) O O
A O O
Chart O I-ORG
of O I-ORG
the O I-ORG
Coast O I-ORG
of O I-ORG
Spain I-LOC I-ORG
and O O
Portugal I-LOC I-LOC
with O O
the O O
Balearic I-LOC I-LOC
Islands I-LOC I-LOC
and O O
part O O
of O O
the O O
coast O O
of O O
Barbary I-LOC I-ORG
La I-PER I-ORG
Rochette I-PER I-ORG
COMMA O I-ORG
Stanislas I-PER I-ORG
d O O
SQUOTEArcy I-PER O
de I-PER O
( O O
1731-1802 O O
) O O
Faden I-PER I-PER
COMMA O I-PER
( O O
1749-1836 O O
) O O
London I-LOC I-ORG
Engraved O I-ORG
& O O
amp O O
; O O
Published O O
. O O
. O O
. O O
by O O
Wm I-PER I-ORG
. I-PER O
Faden I-PER I-PER
COMMA O O
successr O O
. O O
tothe O O
late O O
T I-PER O
. I-PER O
Jefferys I-PER I-PER
Geogr O I-PER
. O O
to O O
the O O
king O O
Orientada O I-ORG
con O O
lis O O
y O O
rumbos O O
. O O
- O O
Longitud O O
referida O O
al O O
meridiano O O
de O O
Londres I-LOC I-LOC
Columbia I-ORG I-LOC
university I-ORG O
( O O
New I-LOC I-LOC
York I-LOC I-LOC
) O O
. O O
Department I-ORG O
of I-ORG O
French I-ORG I-MISC
and I-ORG O
Romance I-ORG I-LOC
philology I-ORG O
Columbia I-ORG I-LOC
university I-ORG O
( O O
New I-LOC I-LOC
York I-LOC I-LOC
) O O
. O O
Department I-ORG I-ORG
of I-ORG I-ORG
Romance I-ORG I-ORG
languages I-ORG O
. I-ORG O
Éditeur O O
scientifique O O
Dept I-ORG I-ORG
. I-ORG O
of I-ORG O
French I-ORG I-MISC
and I-ORG O
Romance I-ORG I-ORG
Philology I-ORG I-ORG
of O I-ORG
Columbia I-ORG I-ORG
University I-ORG I-ORG
( O O
New I-LOC I-LOC
York I-LOC I-LOC
) O O
1926 O O
( O O
VOL17 O O
COMMA O O
N1 O O
) O O
. O O
Romanic O I-PER
review O O
A O O
Map O O
of O O
the O O
United I-LOC I-LOC
States I-LOC I-LOC
Material O I-LOC
cartográfico O O
: O O
compiled O O
chiefly O O
from O O
the O O
State O I-ORG
Maps O I-ORG
COMMA O I-ORG
and O O
other O O
Authentic O I-ORG
Information O I-ORG
Lewis I-PER I-ORG
COMMA O I-ORG
( O O
ca O O
. O O
1754-1822 O O
) O O
Harrison I-PER I-PER
COMMA O O
COMMA O I-PER
Jr O I-PER
. O O
Carey I-PER I-PER
COMMA O I-PER
( O O
1760-1839 O O
) O O
Philadelphia I-ORG I-ORG
Matthew I-ORG I-ORG
Carey I-ORG I-ORG
Inserta O I-ORG
: O O
Mapa O I-PER
del O O
estado O O
de O O
Florida I-LOC I-LOC
. O O
- O O
23 O O
x O O
28 O O
COMMA O O
5 O O
cm O O
Márgenes O O
graduados O O
. O O
- O O
Meridianos O O
de O O
origen O O
: O O
London I-LOC I-ORG
y O I-ORG
Philadelphia I-LOC I-ORG
. O O
- O O
Red O O
de O O
meridianos O O
y O O
paralelos O O
. O O
- O O
Relieve O O
por O O
montes O O
de O O
perfil O O
y O O
sombreado O O
. O O
- O O
Hidrografía O I-ORG
. O O
- O O
Divisiones O O
administrativas O O
diferenciadas O O
por O O
líneas O O
punteadas O O
. O O
- O O
Costas O O
sombreadas O O
En I-ORG O
el I-ORG O
lateral I-ORG O
derecho O O
se O O
encuentra O O
el O O
título O O
adornado O O
con O O
trazos O O
tipográficos O O
100-Gun O O
Three-Decker O O
unknown O O
Ship O I-ORG
Models O I-ORG
A O O
contemporary O O
full O O
hull O O
& O O
amp O O
; O O
# O O
x2018 O O
; O O
wood O O
shaving O O
& O O
amp O O
; O O
# O O
x2019 O O
; O O
model O O
of O O
a O O
three-decker O O
ship O O
of O O
the O O
line O O
( O O
circa O O
1800 O O
) O O
One O O
of O O
a O O
group O O
of O O
five O O
miniature O O
models O O
thought O O
to O O
have O O
been O O
made O O
by O O
French O I-MISC
prisoners O O
of O O
war O O
. O O
These O O
extremely O O
delicate O O
and O O
fragile O O
models O O
consist O O
of O O
a O O
hull O O
carved O O
from O O
a O O
solid O O
piece O O
of O O
wood O O
COMMA O I-ORG
normally O O
box O O
COMMA O O
apple O O
or O O
pear O O
COMMA O I-ORG
and O O
are O O
complete O O
with O O
a O O
variety O O
of O O
deck O O
fittings O O
. O O
They O O
are O O
fully O O
rigged O O
with O O
most O O
standing O O
and O O
running O O
rigging O O
including O O
the O O
sails O O
; O O
the O O
whole O O
of O O
which O O
are O O
made O O
from O O
very O O
thin O O
shavings O O
of O O
wood O O
COMMA O I-ORG
probably O O
box O O
. O O
Other O O
models O O
represented O O
in O O
the O O
group O O
include O O
a O O
cutter O O
COMMA O I-ORG
two-masted O O
topsail O O
schooner O O
COMMA O I-ORG
a O O
frigate O O
and O O
an O O
armed O O
brig O O
. O O
Béaloideas O O
COMMA O I-ORG
Scéalta O I-ORG
Crábhaidh O I-ORG
and O O
A O O
Story O O
[ O O
Stories O O
by O O
Nellie I-PER I-PER
Glynn I-PER I-PER
and O O
Thomas I-PER I-PER
O O I-PER
SQUOTEBrien I-PER O
COMMA O I-ORG
Leitre I-ORG I-ORG
School I-ORG I-ORG
COMMA O I-ORG
Ballinasloe I-LOC I-ORG
COMMA O I-ORG
Co O I-ORG
. O O
Galway I-LOC I-LOC
COMMA O I-ORG
collected O O
from O O
James I-PER I-PER
Glynn I-PER I-PER
and O O
Daniel I-PER I-PER
O O I-PER
SQUOTEBrien I-PER I-PER
. O O
] O O
Ballinasloe I-LOC I-LOC
( O O
Ireland I-LOC I-LOC
) O O
Galway I-LOC I-ORG
( O O
Ireland I-LOC I-LOC
: O O
County O I-ORG
) O O
Ireland I-LOC I-LOC
-- O O
Folklore O I-LOC
Ireland I-LOC I-LOC
-- O O
School O O
children O O
Ireland I-LOC I-LOC
-- O O
Social O O
life O O
and O O
customs O O
[ O O
Uncut O O
sheet O O
of O O
ballads O O
COMMA O I-ORG
illustrated O O
with O O
woodcuts O O
. O O
] O O
Ballads-- O O
Ireland I-LOC I-LOC
Dublin I-LOC I-PER
Jack O I-PER
of O O
All O I-ORG
Trades O I-ORG
Glorious O I-ORG
Victory O I-ORG
of O I-ORG
the O I-ORG
Popes O I-ORG
Brigade O I-ORG
at O O
Peruga I-LOC I-ORG
Maid O I-ORG
of O I-ORG
Lismore O I-ORG
O O I-ORG
SQUOTEConnell O I-ORG
SQUOTEs I-PER I-ORG
Dead I-PER I-ORG
Pulling O I-ORG
Down O I-ORG
the O I-ORG
Chapels O I-ORG
in O O
America I-LOC I-LOC
by O O
the O O
Inndel I-ORG I-ORG
New I-ORG I-ORG
Lights I-ORG I-ORG
Songs-- O O
Ireland I-LOC I-LOC
The O O
Dickey O I-PER
Shirts O I-PER
and O O
Jenny I-PER I-PER
Lind I-PER I-PER
Hats O I-PER
The O O
Dreadful O I-ORG
Engagement O I-ORG
with O O
a O O
Tremendous O I-MISC
Loss O I-MISC
of O O
Irish O I-MISC
in O O
America I-LOC I-LOC
The O O
Great O I-ORG
Meeting O I-ORG
of O I-ORG
Prelates O I-ORG
COMMA O I-ORG
Peers O I-ORG
COMMA O I-ORG
and O I-ORG
People O I-ORG
COMMA O I-ORG
to O O
Lay O O
the O O
Foundation O I-ORG
Stone O I-ORG
of O I-ORG
the O I-ORG
Catholic I-ORG I-ORG
College I-ORG I-ORG
in O O
Dublin I-LOC I-LOC
The O O
Maid O I-MISC
that O O
Sold O O
her O O
Barley O O
We O O
Are O O
Coming O O
Sister O O
Mary O I-PER
Young O I-PER
Molly O I-PER
Bawn O I-PER
Sadlier I-PER I-PER
COMMA O O
McCabe I-PER I-PER
COMMA O O
. I-PER O
[ O O
Gospels O I-ORG
of O I-ORG
St O I-ORG
Chad O I-ORG
( O O
Lichfield I-LOC I-ORG
) O O
. O O
Coloured O O
pencil O O
sketches O O
of O O
illuminations O O
on O O
pp O O
. O O
5 O O
COMMA O I-ORG
143 O O
COMMA O O
218 O O
COMMA O O
219 O O
COMMA O O
220 O O
COMMA O O
221 O O
. O O
] O O
Gospels O I-ORG
of O I-ORG
St O I-ORG
. O I-ORG
Chad O I-ORG
Lichfield O I-ORG
Gospels O I-ORG
Illuminations O I-ORG
Manuscripts-- O O
Great I-LOC O
Britain I-LOC I-LOC
Henry I-PER I-LOC
COMMA O I-LOC
COMMA O I-LOC
1902-1982 O O
Marsh O I-PER
atmosphere O O
( O O
Norfolk I-LOC I-LOC
) O O
A O O
marsh O O
atmosphere O O
featuring O O
a O O
bird O O
chorus O O
COMMA O I-ORG
recorded O O
at O O
Hickling I-LOC I-PER
COMMA O O
Norfolk I-LOC I-LOC
. O O
Shove I-PER I-PER
COMMA O I-PER
( O O
recordist O O
) O O
An O O
Action O O
of O O
the O O
English O I-MISC
Succession O I-MISC
Adriaen I-PER I-MISC
van I-PER O
Diest I-PER I-ORG
Oil O I-ORG
Paintings O I-ORG
The O I-ORG
painting O O
depicts O O
English O I-MISC
and O O
French O I-MISC
ships O O
in O O
action O O
. O O
The O O
English O I-MISC
ship O O
has O O
tentatively O O
been O O
identified O O
as O O
the O O
& O O
amp O O
; O O
apos O O
; O O
St O I-ORG
David O I-ORG
& O I-ORG
amp O O
; O O
apos O O
; O O
COMMA O O
but O O
there O O
is O O
some O O
confusion O O
as O O
to O O
whether O O
the O O
action O O
depicted O O
is O O
Bantry I-LOC I-LOC
Bay I-LOC I-LOC
or O O
another O O
battle O O
during O O
the O O
War O O
of O O
the O O
English O I-MISC
Succession O I-MISC
. O O
The O O
identity O O
of O O
the O O
artist O O
is O O
unclear O O
: O O
Adriaen I-PER I-PER
van I-PER I-PER
Diest I-PER I-PER
and O O
Willem I-PER I-PER
van I-PER I-PER
de I-PER I-PER
Velde I-PER I-PER
the O O
Younger O I-MISC
have O O
been O O
suggested O O
. O O
A O O
spiritual O O
doctrine O O
COMMA O I-ORG
conteining O O
a O O
rule O O
to O O
live O O
wel O O
COMMA O O
with O O
divers O O
paiers O O
and O O
meditations O O
( O O
[ O I-PER
Reprod O I-PER
. O O
] O O
) O O
/ O O
Luis I-PER I-PER
de I-PER I-PER
Granada I-PER I-PER
Louis I-PER I-PER
de I-PER I-PER
Grenade I-PER I-PER
( O O
dominicain O O
; O O
1504-1588 O O
) O O
Laurence I-PER I-PER
Kellam I-PER I-PER
( O O
Louvain I-LOC I-LOC
) O O
Vie O O
chrétienne O O
-- O O
Ouvrages O I-PER
avant O O
1800 O O
Collection O O
: O O
French O I-MISC
books O O
before O O
1601 O O
; O O
222 O O
.2 O O
Multiculturalism O I-MISC
COMMA O I-MISC
globalization O O
COMMA O I-ORG
and O O
morality O O
of O O
economics O O
as O O
a O O
social O O
science O O
Malovi? I-PER I-PER
Marko I-PER I-PER
[ O O
Letter O O
of O O
Fr I-PER O
J I-PER O
. I-PER O
Egan I-PER I-ORG
OFM O I-ORG
to O O
Fr I-PER O
Andrew I-PER I-PER
Egan I-PER I-PER
OFM O O
COMMA O I-ORG
Milan I-LOC I-ORG
COMMA O O
27th O O
August O O
1705 O O
. O O
] O O
Church O O
history-- O O
Ireland I-LOC I-ORG
Correspondence O I-ORG
Ireland I-LOC I-ORG
Military O O
history-- O O
Ireland I-LOC I-LOC
For O O
a O O
complete O O
transcript O O
COMMA O I-ORG
see O O
Brendan I-PER I-PER
Jennings I-PER I-PER
( O O
ed O O
. O O
) O O
COMMA O I-ORG
DQUOTE O O
Irish O I-MISC
casualties O O
at O O
Cassano I-LOC I-ORG
DQUOTE O I-ORG
COMMA O I-ORG
in O I-ORG
Journal O I-ORG
of O O
the O O
Galway I-ORG I-ORG
Archaeological I-ORG I-ORG
and I-ORG I-ORG
Historical I-ORG I-ORG
Society I-ORG I-ORG
COMMA O I-ORG
21 O O
( O O
1944-5 O O
) O O
COMMA O I-ORG
pp O O
128-32 O O
. O O
Page O O
49 O O
is O O
blank O O
and O O
was O O
not O O
scanned O O
. O O
Egan I-PER I-PER
COMMA O O
. I-PER O
COMMA O I-ORG
Fr O I-ORG
Chaffinch O I-ORG
This O I-ORG
is O O
a O O
recording O O
of O O
the O O
song O O
of O O
the O O
chaffinch O O
. O O
The O O
chaffinch O O
is O O
one O O
of O O
the O O
most O O
widespread O O
and O O
abundant O O
birds O O
in O O
Britain I-LOC I-LOC
choosing O O
to O O
breed O O
wherever O O
trees O O
and O O
bushes O O
are O O
present O O
. O O
The O O
males O O
are O O
very O O
dapper O O
in O O
their O O
breeding O O
plumage O O
COMMA O I-ORG
with O O
a O O
slate-blue O O
crown O O
and O O
neck O O
COMMA O I-ORG
chestnut O O
back O O
COMMA O I-ORG
and O O
pinkish O O
underparts O O
. O O
The O O
handsome O O
males O O
pair O O
up O O
with O O
the O O
much O O
plainer O O
females O O
in O O
late O O
winter O O
and O O
one O O
of O O
the O O
first O O
signs O O
of O O
early O O
spring O O
COMMA O O
before O O
the O O
leaves O O
are O O
even O O
on O O
the O O
trees O O
COMMA O I-ORG
is O O
the O O
song O O
of O O
the O O
male O O
chaffinch O O
. O O
Their O O
song O O
is O O
a O O
short O O
and O O
dry O O
descending O O
trill O O
that O O
ends O O
with O O
a O O
flourish O O
. O O
Once O O
learnt O O
COMMA O I-ORG
the O O
SQUOTE O O
pink O O
SQUOTE O I-ORG
call O O
of O O
the O O
chaffinch O O
is O O
very O O
distinctive O O
and O O
betrays O O
how O O
ubiquitous O O
this O O
species O O
really O O
is O O
. O O
Even O O
though O O
continental O O
chaffinches O O
are O O
highly O O
migratory O O
COMMA O I-MISC
British O I-MISC
birds O O
rarely O O
move O O
more O O
than O O
5 O O
km O O
from O O
their O O
place O O
of O O
hatching O O
. O O
They O O
have O O
a O O
very O O
varied O O
diet O O
COMMA O I-ORG
eating O O
seeds O O
from O O
a O O
number O O
of O O
plants O O
COMMA O I-ORG
such O O
as O O
goosefoot O O
COMMA O I-ORG
chickweed O O
COMMA O I-ORG
and O O
a O O
variety O O
of O O
grasses O O
in O O
the O O
winter O O
COMMA O O
converting O O
to O O
a O O
high O O
protein O O
diet O O
of O O
caterpillars O O
and O O
other O O
insects O O
to O O
feed O O
their O O
ever O O
hungry O O
chicks O O
in O O
the O O
summer O O
. O O
Chaffinches O O
can O O
be O O
single- O O
or O O
double-brooded O O
depending O O
on O O
the O O
weather O O
and O O
location O O
and O O
there O O
are O O
5 O O
.4 O O
million O O
territories O O
in O O
Britain I-LOC I-LOC
COMMA O O
with O O
numbers O O
slowly O O
increasing O O
. O O
Shove I-PER I-PER
COMMA O I-PER
( O O
recordist O O
) O O
Columbia I-ORG I-ORG
university I-ORG O
( O O
New I-LOC I-LOC
York I-LOC I-LOC
) O O
. O O
Department I-ORG O
of I-ORG O
French I-ORG I-MISC
and I-ORG O
Romance I-ORG I-LOC
philology I-ORG O
Columbia I-ORG I-LOC
university I-ORG O
( O O
New I-LOC I-LOC
York I-LOC I-LOC
) O O
. O O
Department I-ORG I-ORG
of I-ORG I-ORG
Romance I-ORG I-ORG
languages I-ORG O
. O O
Éditeur O O
scientifique O O
Dept I-ORG I-ORG
. I-ORG O
of I-ORG O
French I-ORG I-MISC
and I-ORG O
Romance I-ORG I-ORG
Philology I-ORG I-ORG
of O I-ORG
Columbia I-ORG I-ORG
University I-ORG I-ORG
( O O
New I-LOC I-LOC
York I-LOC I-LOC
) O O
1928 O O
( O O
VOL19 O O
COMMA O O
N2 O O
) O O
. O O
Romanic O I-PER
review O O
A O O
17th-century O O
Whaling O O
Scene O O
T I-PER O
or I-PER O
F I-PER O
Boon I-PER I-ORG
Oil O I-ORG
Paintings O I-ORG
Dutch O I-ORG
whaling O O
in O O
the O O
Arctic I-LOC I-MISC
had O O
started O O
in O O
the O O
early O O
17th O O
century O O
COMMA O I-ORG
driven O O
by O O
the O O
economic O O
aims O O
of O O
the O O
Noordsche I-ORG I-ORG
Compagnie I-ORG I-ORG
COMMA O I-ORG
or O I-ORG
North I-ORG I-ORG
Company I-ORG I-ORG
COMMA O O
part O O
of O O
the O O
Dutch O I-MISC
fleet O O
. O O
Dutch O I-MISC
whalers O O
were O O
sailing O O
up O O
the O O
coast O O
of O O
Greenland I-LOC I-LOC
and O O
of O O
Norway I-LOC I-LOC
where O O
they O O
found O O
themselves O O
competing O O
with O O
the O O
British O I-MISC
. O O
Dutch O I-MISC
whaling O O
reached O O
its O O
peak O O
between O O
1680 O O
and O O
1725 O O
. O O
It O O
is O O
COMMA O I-ORG
therefore O O
COMMA O O
not O O
surprising O O
that O O
the O O
pictorial O O
adaptation O O
of O O
this O O
industry O O
in O O
Dutch O I-MISC
art O O
COMMA O I-MISC
which O O
itself O O
depended O O
on O O
artists O O
& O O
amp O O
; O O
# O O
x2019 O O
; O O
specialization O O
COMMA O I-ORG
also O O
saw O O
an O O
increase O O
during O O
the O O
last O O
quarter O O
of O O
the O O
17th O O
century O O
. O O
The O O
artist O O
of O O
this O O
pen-painting O O
on O O
panel O O
COMMA O I-ORG
whose O O
signature O O
might O O
be O O
read O O
as O O
T I-PER O
. I-PER O
or I-PER O
F I-PER O
. I-PER O
Boon I-PER I-MISC
COMMA O I-MISC
transferred O O
both O O
the O O
technique O O
of O O
grisaille O O
and O O
the O O
artistic O O
motif O O
of O O
the O O
whalers O O
in O O
Northern I-LOC I-LOC
seas I-LOC O
into O O
the O O
early O O
18th O O
century O O
. O O
A O O
number O O
of O O
three-masters O O
anchor O O
among O O
the O O
carcasses O O
of O O
the O O
hunted O O
whales O O
COMMA O I-ORG
which O O
float O O
between O O
the O O
ships O O
COMMA O I-ORG
while O O
sailors O O
in O O
rowing O O
boats O O
prepare O O
to O O
strip O O
the O O
animals O O
& O O
amp O O
; O O
# O O
x2019 O O
; O O
blubber O O
. O O
[ O O
Letter O O
from O O
John I-PER I-PER
O O I-PER
SQUOTEDonovan I-PER I-PER
( O O
8 O O
Newcomen O I-ORG
Place O I-ORG
COMMA O I-ORG
North I-LOC I-ORG
Strand I-LOC I-ORG
COMMA O I-ORG
Dublin I-LOC I-ORG
) O O
to O O
William I-PER I-PER
Reeves I-PER I-PER
( O O
11 O O
Panton O I-ORG
Square O I-ORG
COMMA O I-ORG
Haymarket I-LOC I-ORG
COMMA O I-ORG
London I-LOC I-ORG
) O O
COMMA O I-ORG
discussing O O
the O O
state O O
of O O
Irish O I-MISC
manuscripts O O
in O O
a O O
number O O
of O O
British O I-MISC
archives O O
and O O
their O O
interpretation O O
to O O
date O O
. O O
] O O
Annals O I-ORG
of O I-ORG
Ulster O I-ORG
Bodleian I-ORG I-ORG
Library I-ORG I-ORG
-- O O
Archives O I-ORG
Book O I-ORG
of O I-ORG
Howth O I-ORG
Book O I-ORG
of O I-ORG
Leinster O I-ORG
Courcy I-PER I-ORG
COMMA O I-ORG
de I-PER I-ORG
COMMA O I-ORG
d O O
. O O
1219 O O
? O O
Hanmer I-PER I-PER
COMMA O I-PER
COMMA O O
1543-1604-- O O
Criticism O O
COMMA O I-ORG
Textual O I-ORG
History-- O O
Sources-- O O
Publishing-- O O
Ireland I-LOC I-LOC
-- O O
19th O O
century O O
Irish O I-MISC
newspapers O O
Lambeth I-ORG I-ORG
Palace I-ORG I-ORG
Library I-ORG I-ORG
-- O O
Archives O I-ORG
Learning O I-ORG
and O O
scholarship-- O O
Ireland I-LOC I-LOC
-- O O
19th O O
century O O
Leland I-PER I-PER
COMMA O I-PER
COMMA O O
1722-1785 O O
Manuscripts O O
COMMA O I-ORG
Irish O I-ORG
O O I-ORG
SQUOTEConor I-PER I-ORG
COMMA O I-ORG
COMMA O I-ORG
1764-1828-- O O
Rerum O I-PER
Hibernicarum O I-PER
scriptores O O
veteres O O
O O I-ORG
SQUOTEDonnell I-PER I-ORG
COMMA O I-ORG
COMMA O I-ORG
d O O
. O O
1564-- O O
Betha O I-ORG
Colaim O I-ORG
Chille O I-ORG
O O I-ORG
SQUOTEDonovan I-PER I-ORG
COMMA O I-ORG
COMMA O O
1809-1861-- O O
Correspondence O O
O O O
SQUOTEDonovan I-PER I-MISC
COMMA O I-MISC
COMMA O I-MISC
1809-1861-- O O
Grammar O O
of O O
the O O
Irish O I-MISC
language O O
Reeves I-PER I-ORG
COMMA O I-ORG
COMMA O I-ORG
1815-1892-- O O
Correspondence O O
The O O
Nation O I-ORG
Tower I-LOC I-ORG
of I-LOC I-ORG
London I-LOC I-ORG
( O O
London I-LOC I-LOC
COMMA O O
England I-LOC I-LOC
) O O
-- O O
Archives O I-ORG
O O I-ORG
SQUOTEDonovan I-PER I-ORG
COMMA O I-ORG
COMMA O I-ORG
1809-1861 O O
[ O O
Algebra O I-MISC
course O O
documents O O
issued O O
by O O
King O I-ORG
’s I-ORG I-ORG
College I-ORG I-ORG
London I-ORG I-ORG
. O O
] O O
Algebra O I-ORG
Examinations O I-ORG
Homework O I-ORG
King O I-ORG
SQUOTEs I-ORG I-ORG
College I-ORG I-ORG
( O O
London I-LOC I-LOC
COMMA O O
England I-LOC I-LOC
) O O
King O I-ORG
SQUOTEs I-ORG I-ORG
College I-ORG I-ORG
( O O
London I-LOC I-LOC
COMMA O O
lEngland O O
% O O
) O O
[ O O
Letter O O
from O O
Roger I-PER I-PER
Casement I-PER I-PER
( O O
U I-ORG O
.S I-ORG O
. I-ORG O
Consulate I-ORG O
General I-ORG O
COMMA O I-ORG
Munich I-LOC I-ORG
) O O
to O O
Captain O O
Hans I-PER I-PER
Boehm I-PER I-PER
COMMA O O
referring O O
to O O
enclosed O O
letters O O
from O O
the O O
three O O
corporals O O
at O O
the O O
Limburg I-LOC I-LOC
camp O O
. O O
] O O
Boehm I-PER I-PER
COMMA O O
-- O O
Correspondence O O
Casement I-PER O
COMMA O I-ORG
COMMA O I-ORG
Sir O O
COMMA O O
1864-1916-- O O
Correspondence O O
Ireland I-LOC I-LOC
-- O O
History-- O O
Easter O I-MISC
Rising O I-MISC
COMMA O O
1916-- O O
Causes O O
World O I-MISC
War O I-MISC
COMMA O I-MISC
1914-1918-- O O
Germany I-LOC I-LOC
World O I-MISC
War O I-MISC
COMMA O I-MISC
1914-1918-- O O
Irish O I-MISC
Americans O I-MISC
World O I-MISC
War O I-MISC
COMMA O I-MISC
1914-1918-- O O
Prisoners O O
and O O
prisons O O
COMMA O I-ORG
Irish O I-ORG
2 O O
folded O O
leaves O O
( O O
5 O O
p O O
. O O
) O O
Casement I-PER I-MISC
COMMA O I-MISC
COMMA O I-MISC
Sir O O
COMMA O O
1864-1916 O O
7-foot O O
Newtonian O I-MISC
( O O
reflector O O
) O O
telescope O O
Sir O O
William I-PER I-PER
Herschel I-PER I-PER
Johann I-PER I-PER
Alexander I-PER I-PER
Herschel I-PER I-PER
Caroline I-PER I-PER
Lucretia I-PER I-PER
Herschel I-PER I-PER
Astronomical O O
Instruments O O
This O O
is O O
a O O
7-foot O O
Newtonian O I-MISC
( O O
reflector O O
) O O
telescope O O
. O O
The O O
mahogany O O
stand O O
is O O
on O O
castors O O
. O O
Four O O
motions O O
: O O
fine O O
vertical O O
and O O
fine O O
horizontal O O
COMMA O O
two O O
coarse O O
vertical O O
motions O O
COMMA O I-ORG
one O O
raising O O
the O O
front O O
support O O
COMMA O O
the O O
other O O
raising O O
the O O
tube O O
behind O O
COMMA O I-ORG
the O O
tube O O
resting O O
in O O
a O O
rectangular O O
frame O O
running O O
in O O
grooves O O
in O O
the O O
stand O O
and O O
the O O
frame O O
connected O O
by O O
a O O
gut O O
line O O
to O O
a O O
handle O O
. O O
There O O
is O O
a O O
round O O
front O O
cover O O
held O O
by O O
three O O
springs O O
. O O
A O O
secondary O O
mirror O O
is O O
in O O
place O O
with O O
a O O
cover O O
and O O
three O O
adjusting O O
screws O O
held O O
on O O
a O O
stem O O
connected O O
to O O
a O O
brass O O
eye O O
piece O O
mount O O
COMMA O I-ORG
itself O O
with O O
adjusting O O
( O O
focusing O O
) O O
screw O O
and O O
brass O O
cover O O
. O O
A O O
finder O O
telescope O O
is O O
incomplete O O
and O O
attached O O
to O O
the O O
side O O
of O O
tube O O
above O O
the O O
eyepiece O O
by O O
a O O
broken O O
mounting O O
. O O
An O O
objective O O
mirror O O
speculum O O
( O O
a O O
type O O
of O O
metal O O
) O O
measures O O
6 O O
.3 O O
inches O O
. O O
Accessories O O
are O O
in O O
a O O
drawer O O
. O O
William I-PER I-PER
Herschel I-PER I-PER
made O O
and O O
sold O O
many O O
telescopes O O
of O O
this O O
type O O
. O O
He O O
used O O
his O O
own O O
7-foot O O
telescope O O
( O O
which O O
would O O
have O O
been O O
very O O
similar O O
to O O
this O O
one O O
) O O
with O O
a O O
6 O O
.2 O O
inch O O
aperture O O
magnifying O O
images O O
227 O O
times O O
( O O
depending O O
on O O
the O O
eyepiece O O
used O O
) O O
COMMA O I-ORG
to O O
make O O
his O O
& O O
amp O O
; O O
apos O O
; O O
second O O
review O O
of O O
the O O
heavens O O
& O O
amp O O
; O O
apos O O
; O O
in O O
1781 O O
from O O
his O O
house O O
in O O
New I-LOC I-LOC
Kings I-LOC I-LOC
Street I-LOC I-LOC
COMMA O I-LOC
Bath I-LOC I-LOC
. O O
It O O
was O O
during O O
this O O
review O O
that O O
he O O
discovered O O
the O O
planet O O
Uranus O I-LOC
. O O
Herschel I-PER I-PER
was O O
able O O
to O O
supplement O O
the O O
pension O O
granted O O
him O O
by O O
George I-PER I-PER
III I-PER I-PER
by O O
making O O
a O O
number O O
of O O
these O O
telescopes O O
for O O
sale O O
. O O
Puzzles O O
[ O O
By O O
Eibhlín I-PER I-ORG
Nic I-PER I-ORG
Diarmada I-PER I-ORG
COMMA O I-ORG
Leithrinn I-ORG I-ORG
School I-ORG I-ORG
COMMA O I-ORG
Ballinasloe I-LOC I-ORG
COMMA O I-ORG
Co O I-ORG
. O O
Galway I-LOC I-LOC
COMMA O I-ORG
collected O O
from O O
Mairtín I-PER I-PER
